epoch,elapsed_seconds,epoch_seconds,learning_rate,train_total_loss,train_data_loss,train_regularization_loss,train_metric_pct,val_total_loss,val_data_loss,val_regularization_loss,val_metric_pct,lcs_line_pct,val_minus_lcs_pct_point,is_below_lcs,just_crossed_lcs,first_below_lcs_epoch,first_below_lcs_elapsed_seconds,best_epoch,best_val_metric_pct,epochs_without_improvement,train_sigma11_pct,train_sigma22_pct,train_sigma33_pct,train_sigma12_pct,train_sigma13_pct,train_sigma23_pct,val_sigma11_pct,val_sigma22_pct,val_sigma33_pct,val_sigma12_pct,val_sigma13_pct,val_sigma23_pct
62,211.61999539999994,3.683264699999995,0.01,0.006234573386420178,0.006234573386420178,0,7.213355784684665,0.007915735182419321,0.007915735182419321,0,8.277586988248533,9.518163996564953,-1.240577008,TRUE,FALSE,21,66.9119885,50,6.839511439154982,12,6.785427285247628,6.644418391628819,7.597439933393003,7.3188059456650105,8.365740541351794,8.357232645496419,8.059531091185846,7.952730470457967,8.718896664333684,7.662253706200498,9.130854463754478,8.961430951859661
63,215.39677520000004,3.748733800000082,0.01,0.005761388056716666,0.005761388056716666,0,6.872028048971733,0.006290586655166664,0.006290586655166664,0,7.030124954025732,9.518163996564953,-2.488039043,TRUE,FALSE,21,66.9119885,50,6.839511439154982,13,6.400575367451192,6.229867406397142,7.181689434802465,7.141295072870332,8.140861007752651,8.22651182842961,6.458664041685511,6.0846937686550415,7.277140822027232,7.60807788103194,8.670670162682358,8.991793842916008
64,219.18042329999997,3.755876199999989,0.01,0.005422101648361931,0.005422101648361931,0,6.709725652055522,0.006000465350588538,0.006000465350588538,0,6.939068908962004,9.518163996564953,-2.579095088,TRUE,FALSE,21,66.9119885,50,6.839511439154982,14,6.3041261972922245,6.165587964076408,7.034237110702486,6.847646687162734,7.85586487339569,7.803578069528208,6.282769841266093,6.482855809825707,7.004888043305995,7.2357875083144965,8.347095371476785,8.65295629456503
65,222.90180419999996,3.696967700000073,0.01,0.00527039583222029,0.00527039583222029,0,6.603826541303344,0.005928875712229497,0.005928875712229497,0,6.877984724738074,9.518163996564953,-2.640179272,TRUE,FALSE,21,66.9119885,50,6.839511439154982,15,6.15038072406867,6.024884740250058,6.989690608730292,6.8042511271052275,7.659611758747912,7.8048691177644365,6.178466615871036,6.017198423679712,7.440085498309935,7.29760999182008,8.227799370427096,8.653365882716072
66,226.6576574,3.7282703999999285,0.01,0.005258085475094544,0.005258085475094544,0,6.655284069022903,0.005818551478389388,0.005818551478389388,0,6.9165803588417045,9.518163996564953,-2.601583638,TRUE,FALSE,21,66.9119885,50,6.839511439154982,16,6.264888752096577,6.260857063232103,6.964813001367089,6.6901879023088595,7.463225760414613,7.713783208283793,6.518164487699912,6.359955866868589,7.170137896553391,7.085582728082521,7.920756025267857,8.321677582988816
67,230.49762989999994,3.813576399999988,0.01,0.004776356516320721,0.004776356516320721,0,6.295863964174327,0.00601120717856571,0.00601120717856571,0,7.10378693217188,9.518163996564953,-2.414377064,TRUE,FALSE,21,66.9119885,50,6.839511439154982,17,5.923223009568952,5.810710641091323,6.5501886719177795,6.452526751644307,7.294945273512803,7.385184444692508,6.922746291330649,6.486332566620979,7.453345153932498,7.106303970233305,7.85288443370408,8.261025143164384
68,234.17650799999996,3.6521016000000373,0.01,0.004807853757214491,0.004807853757214491,0,6.2939607378203535,0.00493949930152102,0.00493949930152102,0,6.204634630975119,9.518163996564953,-3.313529366,TRUE,FALSE,21,66.9119885,68,6.204634630975119,0,5.921209324555181,5.741713342876359,6.532882032056656,6.528417195296537,7.44333770167267,7.389178359111824,5.552901871850887,5.4181361915559965,6.4338621394547895,6.769072133959406,7.729540660706477,8.024033164252922
69,237.26434379999995,3.053090700000098,0.01,0.0042516382925833415,0.0042516382925833415,0,5.881705682373909,0.0062368871682224845,0.0062368871682224845,0,7.371285220095221,9.518163996564953,-2.146878776,TRUE,FALSE,21,66.9119885,68,6.204634630975119,1,5.4685193275621184,5.343102962834633,6.057609609595946,6.224302624663153,7.043527169564304,7.040201388898745,7.438713095680392,6.796539247347661,7.851463546917993,7.200862435531118,7.678102492957593,7.875869108859283
70,240.65792570000002,3.3676785999999765,0.01,0.004597813441506561,0.004597813441506561,0,6.189580397444937,0.004844245710567615,0.004844245710567615,0,6.147442962817362,9.518163996564953,-3.370721034,TRUE,FALSE,21,66.9119885,70,6.147442962817362,0,5.8104062724521635,5.734111819841848,6.480252364515721,6.300954842656786,7.090144565557227,7.2610244918177855,5.5133146420098615,5.282692301253457,6.467826365950459,6.780253971395808,7.5757859910109975,7.939119679346163
71,243.78700539999994,3.09090690000005,0.01,0.004683569990712294,0.004683569990712294,0,6.327697349281401,0.0051198855218246315,0.0051198855218246315,0,6.501160632648468,9.518163996564953,-3.017003364,TRUE,FALSE,21,66.9119885,70,6.147442962817362,1,6.0570754127694535,6.007131277853989,6.633276542676279,6.192414052577394,7.028159276366814,7.082753045271224,6.428881667163274,5.7202257679734485,6.779891277137899,6.555113264341745,7.500603167816901,7.684890147875204
72,246.9744387,3.1676545999999917,0.01,0.004203027198709627,0.004203027198709627,0,5.871723079312293,0.005090343407931267,0.005090343407931267,0,6.42255818041811,9.518163996564953,-3.095605816,TRUE,FALSE,21,66.9119885,70,6.147442962817362,2,5.4666955761844935,5.3608827185045405,6.111745020794947,6.105884693029739,6.960210172705991,6.970446747198412,5.8990723869895865,5.729456932824423,6.8934788091935735,6.636158386771351,7.7226532300474275,7.708137543615829
73,250.6876362,3.6878682000000254,0.01,0.00438422068319857,0.00438422068319857,0,6.0590527031854995,0.005183074367562901,0.005183074367562901,0,6.5840700156672805,9.518163996564953,-2.934093981,TRUE,FALSE,21,66.9119885,70,6.147442962817362,3,5.719586044417124,5.615585602060822,6.360951526130626,6.161101199461153,6.961491646834952,6.951394122866708,5.995618044216779,6.11091881307106,7.232161394587122,6.660830480928103,7.413677828196207,7.543441115705794
74,254.37518040000003,3.659226199999921,0.01,0.004040789105918537,0.004040789105918537,0,5.766241603474924,0.005393136119203822,0.005393136119203822,0,6.82518957007896,9.518163996564953,-2.692974426,TRUE,FALSE,21,66.9119885,70,6.147442962817362,4,5.3698954364058,5.300281762496681,5.984005158426386,6.014988894004523,6.777909814352231,6.808931160062223,6.981508360058587,6.289631488906641,7.097786729441895,6.385690777180953,7.2590984314734115,7.6241050750206485
75,258.0805423,3.6752515999999105,0.01,0.004327501567716528,0.004327501567716528,0,6.047496358665121,0.005066466832058987,0.005066466832058987,0,6.407779424152546,9.518163996564953,-3.110384572,TRUE,FALSE,21,66.9119885,70,6.147442962817362,5,5.707492625262447,5.728112706783219,6.309808584520048,6.014724931881104,6.821185741771947,6.922290628818348,6.077258741009635,5.774036218078874,6.579369624857674,6.487460310021664,7.422444986376907,8.10151839875688
76,261.81146199999995,3.7017865000000256,0.01,0.003906322477093372,0.003906322477093372,0,5.657100232820813,0.00476412862166552,0.00476412862166552,0,6.290543886367389,9.518163996564953,-3.22762011,TRUE,FALSE,21,66.9119885,70,6.147442962817362,6,5.289027261497357,5.131165969449576,5.891791217738475,5.8900178244270105,6.697603778371897,6.745922722934189,5.981305241855443,5.665872347450324,6.772651266442726,6.250460538159183,7.100473932870813,7.479870827556469
77,265.42885210000003,3.594991899999968,0.01,0.003809244313944553,0.003809244313944553,0,5.661817669293975,0.004580588290355285,0.004580588290355285,0,6.118989190472887,9.518163996564953,-3.399174806,TRUE,FALSE,21,66.9119885,77,6.118989190472887,0,5.387549263202105,5.254703248279296,5.948196785299265,5.734192118707732,6.411752045320694,6.450874498220991,5.5856730076752,5.754809844108555,6.3170420641612175,6.281208535715216,7.157839947727557,7.3754370247036665
78,268.9608073,3.496530499999949,0.01,0.003938608162629925,0.003938608162629925,0,5.735285989204367,0.004833397170797653,0.004833397170797653,0,6.237296257541941,9.518163996564953,-3.280867739,TRUE,FALSE,21,66.9119885,77,6.118989190472887,1,5.384040728830303,5.320887287328712,6.02294738292111,5.833845176023814,6.592986888967153,6.641537143554979,5.68364744407915,5.7784022187261845,6.336004692261725,6.617948822218158,7.656089057343031,7.462752246197598
79,272.62848149999996,3.6423547999999073,0.01,0.004157506419009219,0.004157506419009219,0,5.858244969439174,0.004617468671476274,0.004617468671476274,0,6.035260162432791,9.518163996564953,-3.482903834,TRUE,FALSE,21,66.9119885,79,6.035260162432791,0,5.478985269189505,5.337530800446106,6.138417478076919,6.1200699221265,7.0031269109423935,6.723774872398714,5.4300364104988486,5.42411024047083,6.172660352394868,6.518228345582119,7.6876531253192475,7.400579782309473
80,276.22314839999996,3.555037299999981,0.01,0.003868953514299198,0.003868953514299198,0,5.64997571176316,0.005133634684382691,0.005133634684382691,0,6.56541764942236,9.518163996564953,-2.952746347,TRUE,FALSE,21,66.9119885,79,6.035260162432791,1,5.2573245512649045,5.227031826227158,5.867811858301952,5.791445230481217,6.671245700315303,6.659531865519722,6.73427414079167,5.877895993438727,6.646994470255134,6.3372162295248575,7.505485910145897,7.5620366033430395
81,279.817119,3.5702329999999165,0.01,0.00378065545882323,0.00378065545882323,0,5.600373830417573,0.0043841894034813,0.0043841894034813,0,5.9203895162379085,9.518163996564953,-3.59777448,TRUE,FALSE,21,66.9119885,81,5.9203895162379085,0,5.283376100897047,5.118398086912761,5.877368462230699,5.717924276874905,6.569648408969604,6.50603406947549,5.321563667484738,5.425836007694399,6.1012106893697275,6.305339968374467,7.105593098889022,7.386558859798005
82,283.452827,3.596673199999941,0.01,0.003878083578045255,0.003878083578045255,0,5.6599007427885795,0.004724260298033983,0.004724260298033983,0,6.152275114755311,9.518163996564953,-3.365888882,TRUE,FALSE,21,66.9119885,81,5.9203895162379085,1,5.243874813721627,5.263563533195869,5.855826723628385,5.904946528843085,6.492252650867027,6.768536740798151,5.423599911572516,5.764167297707872,6.327575168930485,6.4464377829908495,7.405652147061866,7.701970012652179
83,287.07291760000004,3.593188199999986,0.01,0.00392988092143455,0.00392988092143455,0,5.735581054623477,0.004589566942047363,0.004589566942047363,0,6.048099139732975,9.518163996564953,-3.470064857,TRUE,FALSE,21,66.9119885,81,5.9203895162379085,2,5.403299205749009,5.3040463978009305,6.047587750075098,5.806732624407964,6.6342296952374795,6.57108730864963,5.314691694147416,5.5380947768087125,6.331402300191804,6.46079668195074,7.297406999620833,7.590027062046239
84,290.6477005,3.5476326000000427,0.01,0.0035891958646236395,0.0035891958646236395,0,5.460755500657472,0.004138169015838074,0.004138169015838074,0,5.708857122653675,9.518163996564953,-3.809306874,TRUE,FALSE,21,66.9119885,84,5.708857122653675,0,5.070432967686097,5.058062487,5.767538054525044,5.520439651941093,6.365620054922092,6.38489998125196,5.133257239880418,5.2325656912994525,5.698234502930661,6.095552637588748,7.057319367574092,7.311425850065432
85,294.20143609999997,3.513266299999941,0.01,0.0037596405061309183,0.0037596405061309183,0,5.607473384977321,0.004307961699018599,0.004307961699018599,0,5.8332324357085605,9.518163996564953,-3.684931561,TRUE,FALSE,21,66.9119885,84,5.708857122653675,1,5.311553576896764,5.201399856341938,5.846436386373079,5.679939742805947,6.443654088721029,6.489965385209806,5.183423494760421,5.12559914404453,6.2405112304443895,6.110210863928441,7.098138202901071,7.554732733806214
86,297.7458333,3.5189950999999837,0.01,0.0033690680340166907,0.0033690680340166907,0,5.262780590921846,0.0045657664692777995,0.0045657664692777995,0,6.18536917328133,9.518163996564953,-3.332794823,TRUE,FALSE,21,66.9119885,84,5.708857122653675,2,4.9037544971963,4.810281018072051,5.49803805451093,5.437103799666067,6.210202228772606,6.2407638493790145,6.0522542834460635,5.506052294318012,6.589931052131689,6.390769552729547,7.043533316452375,6.875240233426962
87,301.29845700000004,3.5299938999999085,0.01,0.0034954351060261383,0.0034954351060261383,0,5.410134906897696,0.0044300701800380005,0.0044300701800380005,0,6.0652686427188005,9.518163996564953,-3.452895354,TRUE,FALSE,21,66.9119885,84,5.708857122653675,3,5.185700141719804,4.965692870550983,5.659394273651258,5.447647311123913,6.183008284667603,6.2693804754015385,5.446109872153166,5.693575574590824,6.548493941825945,6.260675837163647,6.836519653684059,7.100757210159535
88,304.65407680000004,3.3300191000000723,0.01,0.0034159795699084555,0.0034159795699084555,0,5.33862381187648,0.004402760998404152,0.004402760998404152,0,6.105644179183268,9.518163996564953,-3.412519817,TRUE,FALSE,21,66.9119885,84,5.708857122653675,4,5.018562736228318,4.956482155578374,5.589628718866809,5.403638260264037,6.168056973638253,6.192631795486416,6.078473246812904,5.35138082332867,6.683295782156566,5.8153238371945895,6.548897602324136,7.200985631180512
89,307.67900249999997,3.0016441000000214,0.01,0.0035547712799000853,0.0035547712799000853,0,5.502800768217674,0.0037768641490100573,0.0037768641490100573,0,5.465897613959393,9.518163996564953,-4.052266383,TRUE,FALSE,21,66.9119885,89,5.465897613959393,0,5.260512016671219,5.231535059028774,5.737004531117137,5.365123724286501,6.269541104327138,6.1029732473059575,5.078441007049261,4.756635080736879,5.65780282908289,5.810483859155946,6.786381958561632,6.844900491120779
90,310.69601729999994,2.984963300000004,0.01,0.0034832749112431714,0.0034832749112431714,0,5.4258698457093955,0.004709021528975531,0.004709021528975531,0,6.226873683209337,9.518163996564953,-3.291290313,TRUE,FALSE,21,66.9119885,89,5.465897613959393,1,5.135759733605346,5.0442460516005045,5.777313751854884,5.388400819671435,6.16240040676913,6.1505321118820175,6.376213708366851,5.312837986303259,6.396916813582207,6.160288932340073,7.037339362971622,7.669939224539854
91,313.7381817,3.0211460000000443,0.01,0.0035057484923730333,0.0035057484923730333,0,5.430174605214006,0.004010007438576559,0.004010007438576559,0,5.576286828473186,9.518163996564953,-3.941877168,TRUE,FALSE,21,66.9119885,89,5.465897613959393,2,5.1503522351752045,5.057829551956136,5.6923986934179425,5.4621323935907045,6.1976803193308,6.207526704423254,5.097442585593646,4.879312640334171,5.5466561651019175,6.208183595624605,7.183131740887766,7.054513445620433
92,316.7546371,2.994008000000008,0.01,0.0035390450742240295,0.0035390450742240295,0,5.382360803059545,0.003900455033760868,0.003900455033760868,0,5.5975814459533595,9.518163996564953,-3.920582551,TRUE,FALSE,21,66.9119885,89,5.465897613959393,3,5.035437973573328,4.922052336540193,5.533172344657995,5.573204128403978,6.529361414639892,6.338794098906975,5.007106838847992,5.239173640159536,5.724061699525879,5.818752473109939,6.682539366070666,7.014287918563491
93,319.79273889999996,3.015709499999957,0.01,0.0035369874308898625,0.0035369874308898625,0,5.5205387087906646,0.004164205265037471,0.004164205265037471,0,5.791853061023704,9.518163996564953,-3.726310936,TRUE,FALSE,21,66.9119885,89,5.465897613959393,4,5.3095066769461425,5.231934438099991,5.872192268438689,5.267670223470098,6.096085529781316,6.101898027837486,5.345647727654645,5.364122844264829,5.789258729441873,6.225576686603166,6.818624600579402,7.15079824433494
94,322.8902347,3.074340799999959,0.01,0.0031768820990491103,0.0031768820990491103,0,5.143775603196513,0.003863753232060973,0.003863753232060973,0,5.629859378123134,9.518163996564953,-3.888304618,TRUE,FALSE,21,66.9119885,89,5.465897613959393,5,4.831612997788887,4.795215742375062,5.336043628584034,5.2628630970422465,5.935740898016346,5.977740444640209,5.723944037652207,5.00634676441293,5.487983823934712,5.80987182909436,6.520477973843055,6.736284148322648
95,325.9535719,3.041751599999998,0.01,0.0032946924323330757,0.0032946924323330757,0,5.260528155157665,0.0037928797951874292,0.0037928797951874292,0,5.474121861813713,9.518163996564953,-4.044042135,TRUE,FALSE,21,66.9119885,89,5.465897613959393,6,5.015055864318819,4.8398367959063835,5.561120120513651,5.231527649991525,5.967535612875084,6.116594218148605,4.940668143172526,4.785970870073126,5.809908245831663,5.720847764303191,6.6854313279847934,7.060386400972643
96,329.2182648,3.2412914999999884,0.01,0.003381647436110725,0.003381647436110725,0,5.30535481809037,0.0045763773792334254,0.0045763773792334254,0,6.281480271524852,9.518163996564953,-3.236683725,TRUE,FALSE,21,66.9119885,89,5.465897613959393,7,5.028178585301724,4.853325522301006,5.578699496259169,5.315585637777329,6.140082192321179,6.253296632297505,6.187276015205448,5.618860861599882,7.022029788661155,5.867264785047814,6.530613096872549,7.193006561009819
