epoch,elapsed_seconds,epoch_seconds,learning_rate,train_total_loss,train_data_loss,train_regularization_loss,train_metric_pct,val_total_loss,val_data_loss,val_regularization_loss,val_metric_pct,lcs_line_pct,val_minus_lcs_pct_point,is_below_lcs,just_crossed_lcs,first_below_lcs_epoch,first_below_lcs_elapsed_seconds,best_epoch,best_val_metric_pct,epochs_without_improvement,train_sigma11_pct,train_sigma22_pct,train_sigma33_pct,train_sigma12_pct,train_sigma13_pct,train_sigma23_pct,val_sigma11_pct,val_sigma22_pct,val_sigma33_pct,val_sigma12_pct,val_sigma13_pct,val_sigma23_pct
62,581.0103764000014,8.987504599999738,0.001,0.004496655544473283,0.004496655544473283,0,4.526338419828662,0.004829295843407349,0.004829295843407349,0,4.480991245049622,8.074017482362319,-3.593026237,TRUE,FALSE,30,275.8389122000008,62,4.480991245049622,0,5.834889788044882,7.455383558392543,3.3081552109279024,7.651792811684927,3.9852664720421362,5.288241828946487,5.631587280525423,7.15044444741413,3.1943433861985033,8.961510914451075,4.15215564331268,5.493515440179015
63,592.7822457000002,11.747672299999977,0.001,0.004214455077072209,0.004214455077072209,0,4.346327227493077,0.004424970035805154,0.004424970035805154,0,4.414024119424864,8.074017482362319,-3.659993363,TRUE,FALSE,30,275.8389122000008,63,4.414024119424864,0,5.545949313505959,7.063741694897244,3.1564117839757184,7.58558640149829,3.928568768637382,5.196232301451848,5.543369499136495,7.383036526185034,3.136093072231482,7.869684617408444,4.080785111688966,5.328180095448193
64,601.6908766000015,8.88582200000019,0.001,0.00432622925745252,0.00432622925745252,0,4.438547825825715,0.004277989290343919,0.004277989290343919,0,4.284911455479809,8.074017482362319,-3.789106027,TRUE,FALSE,30,275.8389122000008,64,4.284911455479809,0,5.710574855371115,7.35465807813133,3.2503131608105056,7.517401905896371,3.8903829499488847,5.135538500545115,5.478732344238418,6.784483016355386,3.066001916807572,8.080553882512126,3.8937441841231704,5.3743126012224325
65,612.0857409,10.368440300000657,0.001,0.005103907886168113,0.005103907886168113,0,4.923949257759267,0.007684805530231568,0.007684805530231568,0,6.253873598346736,8.074017482362319,-1.820143884,TRUE,FALSE,30,275.8389122000008,64,4.284911455479809,1,6.558480662603568,8.619012757758224,3.6415098365901994,7.567108148173861,3.885375015396774,5.163146227414348,8.510901953288213,11.841725065986607,4.795074519224496,8.018864970679331,3.9681090454557157,5.3421086314204
66,623.1174158000013,11.015322999999626,0.001,0.004931925444150247,0.004931925444150247,0,4.814976319164601,0.00431014438151854,0.00431014438151854,0,4.2995402411477075,8.074017482362319,-3.774477241,TRUE,FALSE,30,275.8389122000008,64,4.284911455479809,2,6.384280139258058,8.375914239322869,3.5440556109991452,7.571798870145326,3.8608776946008865,5.1471895536241075,5.549861169182455,6.967211889669514,2.996166290717492,8.004752328193097,3.9037994991741924,5.447011864336314
67,632.0323488000013,8.899712000000363,0.001,0.0041281991778309894,0.0041281991778309894,0,4.333561002852883,0.0042100905759723615,0.0042100905759723615,0,4.351015761465031,8.074017482362319,-3.723001721,TRUE,FALSE,30,275.8389122000008,64,4.284911455479809,3,5.588376139557295,7.15206556206305,3.169179115348396,7.353824456051289,3.7960469022645755,5.048677603927617,5.533228992465719,7.160834566176464,3.176344015908482,7.551084062611999,3.874949199835944,5.195437080486856
68,641.0991091000014,9.050336700000116,0.001,0.004764266025650206,0.004764266025650206,0,4.589813832502874,0.004735355273098327,0.004735355273098327,0,4.6671341624697975,8.074017482362319,-3.40688332,TRUE,FALSE,30,275.8389122000008,64,4.284911455479809,4,5.999328185949259,7.621630334760088,3.3282826260307172,8.25166580652797,3.8913614342380187,5.273464671398275,5.865292474530892,8.099880119136186,3.4892107493812787,7.782286043401822,3.863807741151031,5.218930283450642
69,649.6936478000007,8.57501609999963,0.001,0.00394729323059123,0.00394729323059123,0,4.254138741757545,0.004200740676486645,0.004200740676486645,0,4.318054663958519,8.074017482362319,-3.755962818,TRUE,FALSE,30,275.8389122000008,64,4.284911455479809,5,5.4814406277056325,7.062373053663777,3.1165664893836347,7.100948152876517,3.7330194804377137,4.90623322915422,5.380247066,7.389640532170365,3.1138599244734566,7.6126818995021965,3.8491691500405447,5.086295683995361
70,657.6357190000017,7.926491199999873,0.001,0.004446009687223246,0.004446009687223246,0,4.55270579739862,0.012116720430439666,0.012116720430439666,0,7.743919108078942,8.074017482362319,-0.330098374,TRUE,FALSE,30,275.8389122000008,64,4.284911455479809,6,5.901794044954575,7.856106389245834,3.351091961385756,7.309135209540134,3.7632729238331426,5.06005172601759,10.66144374112613,13.639973229639887,5.96643397564258,11.549060839312732,6.181173158940269,5.643187297764567
71,665.0437155,7.394847800000207,0.001,0.006573211643312628,0.006573211643312628,0,5.68656653787705,0.0063872306451201,0.0063872306451201,0,5.679517048056104,8.074017482362319,-2.394500434,TRUE,FALSE,30,275.8389122000008,64,4.284911455479809,7,7.633607414266189,10.13113996615958,4.397869034115126,8.337848271940969,3.989635949892762,5.2787825827915,7.589522187160861,10.89010435716735,4.322817668977253,7.352694774508052,3.719012685975778,4.961606403814693
72,672.7568618000005,7.698561000001064,0.001,0.004613318689211207,0.004613318689211207,0,4.7178734016389905,0.004172732118820833,0.004172732118820833,0,4.333435049631934,8.074017482362319,-3.740582433,TRUE,FALSE,30,275.8389122000008,64,4.284911455479809,8,6.32612242388321,8.243792375337996,3.515206657734044,7.015659057042408,3.6915788588134415,4.858759526996059,5.468716496330268,7.523637411778715,3.1201762517665417,7.393654954535768,3.762686407849348,5.04746521936348
73,680.6282500000016,7.856698600000527,0.001,0.003501965558644063,0.003501965558644063,0,3.9514323304430943,0.004026055513718247,0.004026055513718247,0,4.236243163077077,8.074017482362319,-3.837774319,TRUE,FALSE,30,275.8389122000008,73,4.236243163077077,0,4.989600175147173,6.375361887624635,2.864022339650069,6.972350330767994,3.6352670902686666,4.79884360379286,5.497120213756725,7.01891168128605,3.0460190099696915,7.451503593078035,3.8068381212374556,4.892314272933925
74,688.0747906000015,7.425954199999978,0.001,0.0037238973113147035,0.0037238973113147035,0,4.1135293750438064,0.004308421765637997,0.004308421765637997,0,4.456745879935607,8.074017482362319,-3.617271602,TRUE,FALSE,30,275.8389122000008,73,4.236243163077077,1,5.301574547209935,6.787108102171559,3.004182305299129,7.0015069280427635,3.6260847863326657,4.780154895452084,5.7938908352758025,7.611193780884168,3.2859560048845915,7.356388622632474,3.709023811668925,4.9889662702924475
75,695.8334613000006,7.743377000000692,0.001,0.0035315421792235665,0.0035315421792235665,0,3.997456528077277,0.004112898783150339,0.004112898783150339,0,4.3042198984813025,8.074017482362319,-3.769797584,TRUE,FALSE,30,275.8389122000008,73,4.236243163077077,2,5.096200688333721,6.555382961735464,2.9105013754901026,6.8499779468442075,3.5881520369935105,4.747283980503765,5.779943918373343,6.953271822119511,3.108283870613895,7.444498950231992,3.712110349868329,5.028972318755058
76,703.3948657000001,7.546697600000698,0.001,0.0035722163985601723,0.0035722163985601723,0,4.018194227686949,0.0034679028978351397,0.0034679028978351397,0,3.876691499390466,8.074017482362319,-4.197325983,TRUE,FALSE,30,275.8389122000008,76,3.876691499390466,0,5.141128009700028,6.612623485414739,2.919197569113586,6.892608980810892,3.575675285017495,4.772538432830243,4.805980402513435,6.247532734502616,2.7814829957105696,7.18758679555892,3.630833131136452,4.854598872575924
77,711.8302867000002,8.414764899998772,0.001,0.004182164278735429,0.004182164278735429,0,4.4228333365016015,0.022652973468641237,0.022652973468641237,0,9.679253537522662,8.074017482362319,1.6052360551603435,FALSE,FALSE,30,275.8389122000008,76,3.876691499390466,1,5.827039191542957,7.518983137560598,3.2597206631326774,7.11465308023732,3.7203706005110075,4.778564439273452,12.947644303412734,15.315655084933669,7.52405204478089,21.03333968788371,8.35412440917639,6.98895847821705
78,719.3901529000013,7.5436962000003405,0.001,0.005353475827363314,0.005353475827363314,0,4.943879924850656,0.003379115525607981,0.003379115525607981,0,3.8354353743623824,8.074017482362319,-4.238582108,TRUE,FALSE,30,275.8389122000008,78,3.8354353743623824,0,6.555530525184783,8.209137394460429,3.676143065856928,8.558694734039308,4.137054982888207,5.236837217415581,4.717531605826367,6.1886001203628345,2.771155184672987,7.085918959820852,3.6268414233799167,4.7383613824052615
79,727.5961398,8.185640200001217,0.001,0.003423200551130912,0.003423200551130912,0,3.9594898891574233,0.003613552797927235,0.003613552797927235,0,4.028922036848142,8.074017482362319,-4.045095446,TRUE,FALSE,30,275.8389122000008,78,3.8354353743623824,1,5.098042025424256,6.572061382871277,2.8971304761201275,6.623593448126056,3.4767726696898196,4.584144644450889,5.046276673521246,6.741904755039546,2.9620469467971375,7.03431736195482,3.5745851465064296,4.714570577980479
80,734.9869162000014,7.376000700000077,0.001,0.004541169941378354,0.004541169941378354,0,4.698155625230363,0.003812361216408023,0.003812361216408023,0,4.16859696444127,8.074017482362319,-3.905420518,TRUE,FALSE,30,275.8389122000008,78,3.8354353743623824,2,6.147019035680989,8.063815146705105,3.6218342382418416,7.112861547115528,3.647237667722307,4.815582969099533,5.4032735557085525,6.812763087569984,3.093013560445694,7.129731497883339,3.576514281508193,4.841800542032663
81,743.4694474000007,8.468612599999688,0.001,0.0033211419391913203,0.0033211419391913203,0,3.882070148845071,0.0039357059136847635,0.0039357059136847635,0,4.277265076230292,8.074017482362319,-3.796752406,TRUE,FALSE,30,275.8389122000008,78,3.8354353743623824,3,4.957375075130797,6.393353452988391,2.829419189637904,6.620607510880139,3.4652701398160337,4.579303455879499,5.536770242792773,7.248061573623346,3.1974727084831955,7.012957025852443,3.560401443679174,4.731419208342101
82,753.0121586000005,9.529914100001406,0.001,0.0047217855850681546,0.0047217855850681546,0,4.870070531457923,0.0051572481919214515,0.0051572481919214515,0,5.105640904630665,8.074017482362319,-2.968376578,TRUE,FALSE,30,275.8389122000008,78,3.8354353743623824,4,6.668326141539656,8.876698077704912,3.678703925665511,6.4782889276400395,3.415459752545474,4.499087568769479,6.981414032096729,9.388435153355685,3.8947904976164502,6.704567997329169,3.457594145667993,4.641855817781861
83,765.6374509000016,12.606775900001594,0.001,0.004316845615993632,0.004316845615993632,0,4.596074564621825,0.003455731411641002,0.003455731411641002,0,3.8938777265695683,8.074017482362319,-4.180139756,TRUE,FALSE,30,275.8389122000008,78,3.8354353743623824,5,6.096494587501056,8.156472090320051,3.473737122145736,6.651222504214803,3.474867517584422,4.636783009044102,4.920526460706647,6.299862007848558,2.834021159216976,7.117844751812489,3.5160530816164166,4.716512383883552
84,774.327044900001,8.673043200000393,0.001,0.0030466372664141837,0.0030466372664141837,0,3.682957150732398,0.004376890581466826,0.004376890581466826,0,4.582445400072615,8.074017482362319,-3.491572082,TRUE,FALSE,30,275.8389122000008,78,3.8354353743623824,6,4.637683030840065,5.928144271727489,2.6640485127530167,6.522132369758034,3.4086806357852275,4.502638170191315,6.467489436025586,7.835062374346838,3.3436776652577076,6.847796814351355,3.5168674490077887,4.745343584321315
85,784.9911096000014,10.647122200000013,0.001,0.0031989160806094583,0.0031989160806094583,0,3.8059971519435543,0.003348392722270077,0.003348392722270077,0,3.880379721830448,8.074017482362319,-4.193637761,TRUE,FALSE,30,275.8389122000008,78,3.8354353743623824,7,4.86888392603322,6.266267948081465,2.768447662446798,6.51605689411594,3.3929589335611077,4.498009198639743,4.718447399503216,6.563197521292556,2.8288829115046275,6.730696891440009,3.5688360500080223,4.648884111120494
86,793.8486700000012,8.834262000000308,0.001,0.0041362489542164935,0.0041362489542164935,0,4.443088392449137,0.003164809211152234,0.003164809211152234,0,3.741637321945706,8.074017482362319,-4.33238016,TRUE,FALSE,30,275.8389122000008,86,3.741637321945706,0,6.10001976302645,7.693299403985283,3.2238957839952924,6.7228253751097355,3.581684664226946,4.609197141662597,4.779204937804601,5.8993284485032005,2.705830568075968,6.7280261174403515,3.4612465272312645,4.634463634060147
87,802.9142724000012,9.044303699998636,0.001,0.003002111421965907,0.003002111421965907,0,3.672228286355718,0.004137960312102968,0.004137960312102968,0,4.397727667189019,8.074017482362319,-3.676289815,TRUE,FALSE,30,275.8389122000008,86,3.741637321945706,1,4.656656845925065,5.976633536136278,2.660718277870801,6.386306491113158,3.346092238942939,4.429610457932251,5.9753447459829765,7.650577942173971,3.1727044756166625,6.926123430467306,3.478666993580357,4.814484858320643
88,812.7530638000007,9.821788299999753,0.001,0.00313094062861957,0.00313094062861957,0,3.7724854981484333,0.0031255054788400486,0.0031255054788400486,0,3.7593588772308846,8.074017482362319,-4.314658605,TRUE,FALSE,30,275.8389122000008,86,3.741637321945706,2,4.829677695677743,6.228461730956433,2.745307897313813,6.4119378963267915,3.356362202066062,4.444534676573502,4.7213040744704,6.045019336027038,2.794906938659156,6.54197848977044,3.354646826873666,4.565412789518454
89,822.1380081000007,9.367822899999737,0.001,0.003610402446172668,0.003610402446172668,0,4.054831857591456,0.0030290241874398895,0.0030290241874398895,0,3.607418715861653,8.074017482362319,-4.466598767,TRUE,FALSE,30,275.8389122000008,89,3.607418715861653,0,5.2499933096203,6.861899342738104,2.976458867856426,6.893403490078182,3.389977606878706,4.59797894626094,4.545515498085317,5.699928443318837,2.554137969548015,6.785612395695936,3.4001972900188004,4.6090402792081235
90,831.8764679000014,9.716319199998907,0.001,0.0030384891554989415,0.0030384891554989415,0,3.7333762422585335,0.003969959050501318,0.003969959050501318,0,4.337153217167806,8.074017482362319,-3.736864265,TRUE,FALSE,30,275.8389122000008,89,3.607418715861653,1,4.7938416106099755,6.189886133294522,2.726990122758125,6.231156193931225,3.3013516274325942,4.3510390752443575,5.8455527948860215,7.663418044857149,3.1609657826413984,6.653497225927241,3.4513870678996,4.527938191758998
91,841.8478720000003,9.95319500000005,0.001,0.0029934340923640996,0.0029934340923640996,0,3.6935754579076616,0.0031421577919664785,0.0031421577919664785,0,3.7421693480119083,8.074017482362319,-4.331848134,TRUE,FALSE,30,275.8389122000008,89,3.607418715861653,2,4.729831557189314,6.083907812227616,2.6892897003336964,6.2463080540952465,3.2905395045429415,4.367289372735577,4.784607635208601,5.917965767815889,2.69809615022537,6.653996920539269,3.523794130990966,4.5698968291171145
92,851.0277191000005,9.1628639999999,0.001,0.0030894960337141935,0.0030894960337141935,0,3.7750050637335617,0.00805042320620877,0.00805042320620877,0,6.595392034004513,8.074017482362319,-1.478625448,TRUE,FALSE,30,275.8389122000008,89,3.607418715861653,3,4.89379182003778,6.333633812012788,2.7594235766471926,6.222202516820583,3.2705048033801365,4.304716561647428,9.888678385004557,12.31355998822977,5.054454508377684,6.737817465008907,3.421770354708098,4.611400529051448
93,863.4111992000016,12.361869400001524,0.001,0.00425916093948151,0.00425916093948151,0,4.599977833881388,0.0030873832305168044,0.0030873832305168044,0,3.6990813133621634,8.074017482362319,-4.374936169,TRUE,FALSE,30,275.8389122000008,89,3.607418715861653,4,6.322346388258173,8.300561371304916,3.439282374703765,6.307661831051928,3.312227606421292,4.375462718778193,4.6272110942369595,5.92519641618278,2.721230971910704,6.685748235215989,3.3490846988262013,4.53836639644356
94,875.5115632000015,12.083128400001442,0.001,0.002822250625845938,0.002822250625845938,0,3.5709630817527573,0.0031033058713162507,0.0031033058713162507,0,3.664328682286997,8.074017482362319,-4.4096888,TRUE,FALSE,30,275.8389122000008,89,3.607418715861653,5,4.529131090070452,5.840164443146157,2.5962486443737114,6.1513208987431005,3.230098953819016,4.27948704418061,4.529141629082279,6.258198931684782,2.5949370192875345,6.755866230745525,3.3398360948063615,4.4083752672347565
95,884.6549273,9.124830000000657,0.001,0.004281863202648732,0.004281863202648732,0,4.513867374557934,0.0031271705675315785,0.0031271705675315785,0,3.712968829342256,8.074017482362319,-4.361048653,TRUE,FALSE,30,275.8389122000008,89,3.607418715861653,6,6.159106973219772,7.744415442598809,3.330038368400919,6.974137673787369,3.4602459756596224,4.831864297227456,4.7224841246621025,6.197642109081658,2.6442799521166895,6.639498798641849,3.3412073146866588,4.484301720739787
